date,target_actual,ID,target_lag,jobs,sector_information_technology,sector_engineering_technology,sector_management_staff,sector_trade_service,sector_industry_craft,sector_sales_communication,sector_teaching,sector_office_finance,sector_social_health,sector_other,pop,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index,GT_DK_0,GT_DK_1,GT_DK_2,GT_DK_3,GT_DK_4,GT_DK_5,GT_DK_6,GT_DK_7,GT_DK_8,GT_DK_9,GT_DK_10,GT_DK_11,GT_DK_12,GT_DK_13,GT_DK_14,GT_DK_15,GT_DK_16,GT_DK_17,GT_DK_18,GT_DK_19,GT_DK_20,GT_DK_21
2015-12-01,5.1,North Denmark,4.8,0.6495535714285714,0.027901785714285712,0.046502976190476185,0.0818452380952381,0.07142857142857142,0.0625,0.05022321428571428,0.09561011904761905,0.08891369047619047,0.11607142857142858,0.11011904761904762,584918.0,13.671830923308908,45.9551595266345,0.9485111846210392,80.88049747416467,29.0,27.0,57.0,35.0,50.52,16.84,6.9,56.0,6.15,39.0,38.54,28.0,21.74,6.06,15.0,6.0,22.0,44.0,23.0,43.0,28.0,34.0
2016-01-01,5.6,North Denmark,5.1,0.7976275230620125,0.031119698995452413,0.04890238413571093,0.08743153527293773,0.08780200788002644,0.07557641184609871,0.08335633659496182,0.09891618609268803,0.1100303643053496,0.18042015965220626,0.1329996659448502,584918.0,13.671830923308908,46.14757795109743,0.9485111846210392,80.88049747416467,45.0,41.0,76.0,62.0,67.01,29.47,13.79,59.0,4.62,37.0,58.33,39.0,31.52,21.21,36.0,20.0,11.0,46.0,18.0,43.0,35.0,35.0
2016-02-01,5.4,North Denmark,5.6,0.6926251701242113,0.03655111505452928,0.043565975519539946,0.08122470012117616,0.08897796695092482,0.07273302692668958,0.07088701101484465,0.07716346511511736,0.11149936107543275,0.1421432252120583,0.11186856425780174,585499.0,13.658264147334151,46.2602959185242,0.9484404578171736,80.88313950312086,49.0,40.0,77.0,63.0,61.86,29.47,8.62,57.0,7.69,33.0,69.79,41.0,38.04,23.23,20.0,12.0,38.0,52.0,15.0,41.0,32.0,19.0
2016-03-01,5.0,North Denmark,5.4,0.6133582261548587,0.023745255926185715,0.04456801881530242,0.06685202822295364,0.10265256792704902,0.08000324688976418,0.06027641888954836,0.07087045614892352,0.0789073120008633,0.10594037259375165,0.09899945163071276,585499.0,13.658264147334151,46.7530926611318,0.9484404578171736,80.88313950312084,38.0,31.0,69.0,48.0,58.76,17.89,8.62,51.0,4.62,32.0,58.33,36.0,38.04,14.14,28.0,11.0,23.0,46.0,19.0,45.0,34.0,21.0
2016-04-01,4.3,North Denmark,5.0,0.6465453359812668,0.02741796840264398,0.039644900257877105,0.06891543409313217,0.09559237632273172,0.10633725583187599,0.05483593680528796,0.0674333817470433,0.09373981089012064,0.11226546521623144,0.0974449417553428,585499.0,13.658264147334151,46.09674824380571,0.9484404578171736,80.88313950312086,38.0,32.0,68.0,52.0,52.58,30.53,12.07,50.0,6.15,30.0,45.83,32.0,21.74,18.18,16.0,9.0,24.0,44.0,23.0,44.0,32.0,12.0
2016-05-01,4.3,North Denmark,4.3,0.7292775403651286,0.028105290594652103,0.04854550193621727,0.0755557812089998,0.1175312152139997,0.11023113973486927,0.06570067931217374,0.11534119257026057,0.09526598500265192,0.114246181248391,0.10402607557760842,585769.0,13.651968608786053,46.77095749348293,0.9483042229666282,81.07746840543484,35.0,36.0,68.0,55.0,54.64,30.53,15.52,44.0,4.62,30.0,40.62,34.0,22.83,4.04,23.0,10.0,11.0,41.0,19.0,39.0,16.0,10.0
2016-06-01,4.1,North Denmark,4.3,0.7567015169548225,0.031143031565019644,0.040411790959370725,0.0778575789125491,0.12012312175079004,0.1060346074713764,0.047456048099077545,0.11270811423530919,0.09046309168886658,0.12420137588430452,0.12160612325388621,585769.0,13.651968608786053,46.04601131162625,0.9483042229666282,81.07746840543486,40.0,38.0,67.0,54.0,56.7,20.0,13.79,51.0,7.69,25.0,57.29,41.0,26.09,26.26,20.0,6.0,26.0,32.0,26.0,39.0,32.0,29.0
2016-07-01,4.1,North Denmark,4.1,0.4695021409591756,0.027574518850382278,0.032721762369120305,0.0628699029788716,0.06801714649760962,0.06029628121950258,0.040074967395888915,0.04779583267399595,0.05551669795210299,0.09154740258326917,0.06948778750296335,585769.0,14.199795482519555,46.43302052515582,0.948304222966628,81.07746840543486,29.0,26.0,53.0,42.0,41.24,22.11,6.9,35.0,4.62,24.0,60.42,38.0,25.0,9.09,9.0,8.0,19.0,33.0,20.0,34.0,27.0,31.0
2016-08-01,4.2,North Denmark,4.1,0.6797234179908707,0.028830030779384404,0.046201972402859615,0.08205470298747868,0.10792780753308008,0.09092548168882772,0.06098660357177469,0.07983700831214142,0.08131547142903293,0.11384166000064609,0.10644934441618856,586104.0,14.191679292412267,46.16095778223659,0.9483061418630656,81.11451832212151,29.0,31.0,69.0,43.0,58.76,26.32,10.34,50.0,4.62,29.0,48.96,42.0,40.22,17.17,17.0,7.0,28.0,38.0,22.0,36.0,23.0,20.0
2016-09-01,4.2,North Denmark,4.2,0.7929871978543149,0.031263409933959534,0.058848771640394426,0.10372096001619517,0.10703120342096736,0.0919512056881163,0.06767608738645359,0.0908477912198589,0.10298535037069025,0.1445472953417188,0.12909949278611527,586104.0,14.191679292412267,46.38823997106316,0.9524343328971124,81.1145183221215,40.0,30.0,77.0,52.0,67.01,27.37,8.62,48.0,3.08,29.0,57.29,42.0,39.13,8.08,15.0,10.0,46.0,40.0,24.0,33.0,34.0,23.0
2016-10-01,4.3,North Denmark,4.2,0.6072876629966091,0.03493086617595834,0.04511903547727952,0.07495581700257728,0.08041376484257076,0.06949786916258378,0.06476764770125609,0.06403992132259029,0.08332467035723397,0.10843123042120402,0.10224555620254472,586104.0,14.191679292412267,46.89075147072874,0.9524343328971124,81.1145183221215,34.0,33.0,74.0,55.0,67.01,33.68,15.52,49.0,4.62,31.0,53.12,35.0,32.61,4.04,22.0,6.0,31.0,43.0,28.0,47.0,23.0,7.0
2016-11-01,4.5,North Denmark,4.3,0.6245752511044621,0.02723545585252221,0.0537348183036249,0.0728732467405324,0.06808863963130553,0.07360934014195192,0.05778333201143226,0.07913004065259832,0.08575488126537399,0.124031738139189,0.10452526300157174,587421.0,14.159861496269286,46.25381966255888,0.9525309527224054,81.08377295418383,45.0,26.0,73.0,44.0,65.98,33.68,10.34,47.0,4.62,27.0,46.88,23.0,35.87,6.06,18.0,10.0,26.0,45.0,21.0,40.0,31.0,34.0
2016-12-01,4.9,North Denmark,4.5,0.5151868211444194,0.03139131168263488,0.0454250745525187,0.0609360756192324,0.05650436102874277,0.05207264643825314,0.05465781328270543,0.06425986156209962,0.07460052893990876,0.08826498226058511,0.08900360135900005,587421.0,14.159861496269286,46.09565541579207,0.9525309527224056,81.08377295418383,33.0,23.0,61.0,47.0,49.48,27.37,5.17,40.0,4.62,25.0,29.17,27.0,19.57,10.1,17.0,8.0,18.0,49.0,19.0,30.0,36.0,38.0
2017-01-01,5.4,North Denmark,4.9,0.6069502147508651,0.03266765681839519,0.046031698244102304,0.07832813168956118,0.08389648228360581,0.08092669530011534,0.06496409026385405,0.06607776038266298,0.08575259914828735,0.11285190537263792,0.09763174708224924,587421.0,14.159861496269286,45.85801154538228,0.9525309527224054,81.08377295418383,39.0,37.0,80.0,53.0,52.58,35.79,13.79,53.0,3.08,32.0,57.29,36.0,38.04,17.17,40.0,13.0,38.0,48.0,25.0,39.0,52.0,28.0
2017-02-01,5.4,North Denmark,5.4,0.5279385713492344,0.03765766817795786,0.042776186182728826,0.0687343846354959,0.0778745953583012,0.06325025820181271,0.0570349149103051,0.04752909575858759,0.06836877620658369,0.09396136623043853,0.08811163136784314,587335.0,14.161934841274572,46.56910791967106,0.95237154264602,81.11122085351629,33.0,45.0,79.0,54.0,60.82,37.89,22.41,53.0,6.15,31.0,67.71,39.0,25.0,17.17,36.0,10.0,32.0,51.0,20.0,43.0,35.0,38.0
2017-03-01,5.1,North Denmark,5.4,0.6913541781808401,0.03846962835664452,0.07107721810656226,0.06961170845488056,0.09562450477223067,0.09855552407559405,0.06521517949983548,0.0564221215897453,0.09196073064302643,0.11504250765701314,0.13006398158675053,587335.0,14.161934841274572,46.47136472370964,0.9523715426460198,81.11122085351629,30.0,38.0,73.0,45.0,57.73,25.26,10.34,50.0,3.08,27.0,41.67,38.0,11.96,20.2,22.0,13.0,25.0,54.0,23.0,37.0,36.0,23.0
2017-04-01,4.7,North Denmark,5.1,0.5144968633432607,0.02679294010373068,0.039103209881120454,0.05829274806352215,0.07856848652039942,0.06987888432459488,0.044534211253498296,0.05937894833799773,0.06734441701748523,0.08725808871620398,0.08508568816725284,587335.0,14.161934841274572,47.0246384090851,0.9523715426460198,81.11122085351629,36.0,30.0,68.0,37.0,54.64,31.58,5.17,42.0,3.08,24.0,57.29,32.0,31.52,21.21,27.0,13.0,36.0,60.0,22.0,36.0,24.0,33.0
2017-05-01,4.6,North Denmark,4.7,0.7526017784739598,0.03485966306924729,0.05724323619792186,0.08586485429688279,0.10384510156417875,0.10971620271268355,0.05797712384148496,0.09577233748498465,0.09870788805923705,0.12476089940572713,0.13099894437601348,587446.0,14.15925889358341,46.39086486247247,0.95229559823371,81.24722187230826,30.0,26.0,68.0,44.0,61.86,24.21,15.52,38.0,3.08,24.0,44.79,31.0,30.43,11.11,13.0,15.0,26.0,45.0,21.0,37.0,29.0,19.0
2017-06-01,4.5,North Denmark,4.6,0.6035769442559872,0.029601261620209898,0.045484865416420085,0.059202523240419795,0.08627684789305079,0.0971065777541032,0.05487063129599884,0.08591585689768239,0.07075423509220902,0.09277468580968223,0.09169171282357699,587446.0,14.15925889358341,47.155861134470214,0.95229559823371,81.24722187230826,31.0,27.0,74.0,33.0,68.04,29.47,10.34,50.0,4.62,27.0,70.83,44.0,21.74,21.21,24.0,9.0,43.0,41.0,20.0,35.0,17.0,23.0
2017-07-01,4.4,North Denmark,4.5,0.43463376432279566,0.028274756978463766,0.03661218531826719,0.042774632352034936,0.053287041997874034,0.07829932701728429,0.03624968843392791,0.04023715416165998,0.04639960119542772,0.07757433324860573,0.07684933947992717,587446.0,14.571722337031828,46.959965681952035,0.95229559823371,81.24722187230826,38.0,20.0,60.0,38.0,53.61,23.16,3.45,41.0,3.08,25.0,62.5,27.0,35.87,9.09,17.0,11.0,28.0,41.0,18.0,33.0,36.0,26.0
2017-08-01,4.6,North Denmark,4.4,0.6064693497269249,0.0352933469556049,0.04429675179121839,0.07814955397312513,0.08967391216271041,0.11128208376818279,0.060863016688747225,0.06590492339669078,0.08283132448764415,0.0795900987468233,0.08895363977586133,587611.0,14.567630626383787,47.25451531710604,0.952238521743126,81.23858998555166,22.0,29.0,80.0,50.0,74.23,27.37,6.9,50.0,6.15,33.0,61.46,50.0,25.0,21.21,35.0,10.0,35.0,51.0,23.0,43.0,27.0,30.0
2017-09-01,4.5,North Denmark,4.6,0.6301670954001173,0.03224110720651763,0.056055561393149975,0.07950363936152642,0.06814597659559408,0.10075346002036759,0.06301670954001173,0.0655813430678029,0.08756391616315584,0.10002070758385583,0.11174474656804405,587611.0,14.567630626383787,46.449688654569094,0.9606331059153078,81.23858998555168,22.0,32.0,69.0,44.0,54.64,25.26,12.07,58.0,4.62,34.0,62.5,47.0,21.74,13.13,17.0,16.0,32.0,26.0,28.0,35.0,33.0,28.0
2017-10-01,4.6,North Denmark,4.5,0.649705175802577,0.03348620513940453,0.050593288199752486,0.0782558054888258,0.0775278445075344,0.11574579602533304,0.05860085899395792,0.07206813714784888,0.08153162990463711,0.09863871296498508,0.1073742447404819,587611.0,14.567630626383787,46.75542152886859,0.960633105915308,81.23858998555167,23.0,34.0,75.0,51.0,62.89,34.74,5.17,52.0,3.08,33.0,70.83,32.0,20.65,12.12,20.0,15.0,31.0,45.0,26.0,48.0,27.0,24.0
2017-11-01,4.7,North Denmark,4.6,0.6451734423229014,0.037526866891264964,0.04799108938979077,0.07685791007537919,0.0736103927482505,0.07685791007537919,0.05845531188831657,0.08154876843678732,0.087322132573905,0.1114980948980853,0.10897224808809633,588962.0,14.534214431491337,47.054781123400154,0.9604651573446168,81.2748270686394,29.0,47.0,70.0,42.0,57.73,32.63,8.62,47.0,4.62,29.0,55.21,43.0,28.26,20.2,25.0,10.0,23.0,54.0,24.0,36.0,29.0,38.0
2017-12-01,4.9,North Denmark,4.7,0.5863077594574699,0.03203277507164814,0.05866676782784997,0.06766473835359382,0.07054408892183187,0.08818011115228983,0.0536279043334334,0.06478538778535578,0.08566067940508154,0.09933759460421221,0.10761572748789656,588962.0,14.534214431491337,47.17459360705785,0.9604651573446162,81.2748270686394,28.0,32.0,57.0,38.0,40.21,24.21,8.62,37.0,4.62,29.0,51.04,27.0,17.39,10.1,18.0,7.0,41.0,39.0,19.0,28.0,29.0,12.0
2018-01-01,5.2,North Denmark,4.9,0.7747669917453757,0.04450168220006395,0.05726855824106591,0.09301581115587138,0.10104070466735833,0.1134428128214745,0.07003543428206786,0.0817080066624125,0.1024997762149014,0.13934133279036418,0.13605842180839225,588962.0,14.534214431491337,46.54747504932406,0.9604651573446163,81.2748270686394,32.0,39.0,80.0,45.0,71.13,27.37,12.07,51.0,3.08,34.0,77.08,51.0,34.78,13.13,41.0,12.0,38.0,59.0,24.0,41.0,40.0,30.0
2018-02-01,5.1,North Denmark,5.2,0.7662018687966599,0.029580298136217563,0.05194588940994305,0.08693721769302967,0.1132708977411258,0.10894207362363055,0.07178633328179629,0.09198751249677413,0.10497398484925989,0.13888310710297272,0.11832119254487025,589148.0,14.5296258325582,47.052954435897256,0.9603942133385835,81.2742910100688,29.0,38.0,70.0,42.0,54.64,34.74,5.17,55.0,3.08,32.0,57.29,40.0,36.96,14.14,28.0,16.0,24.0,46.0,33.0,52.0,26.0,19.0
2018-03-01,5.0,North Denmark,5.1,0.6485101509942425,0.03584909624069886,0.058075535909932155,0.07133970151899073,0.09284915926341006,0.10432087006043368,0.061301954571595055,0.046245334150501534,0.0878302857897122,0.11866050855671324,0.11507559893264335,589148.0,14.5296258325582,47.34753576350934,0.960394213338584,81.27429101006878,37.0,30.0,71.0,56.0,53.61,24.21,10.34,50.0,1.54,31.0,82.29,46.0,36.96,14.14,48.0,39.0,27.0,60.0,43.0,61.0,34.0,22.0
2018-04-01,4.3,North Denmark,5.0,0.6933805751791535,0.042837124539863936,0.04900857468543755,0.07187924287197507,0.0947499110585126,0.11072307614117373,0.05699515722676812,0.07006411047621813,0.08603727555887927,0.12233992347401819,0.12233992347401819,589148.0,14.5296258325582,46.75599340063958,0.960394213338584,81.27429101006882,33.0,38.0,68.0,42.0,57.73,18.95,12.07,49.0,4.62,28.0,56.25,27.0,19.57,13.13,11.0,20.0,18.0,45.0,32.0,43.0,31.0,15.0
2018-05-01,4.2,North Denmark,4.3,0.8165865371077808,0.03635610073548392,0.07235576911081602,0.08483090171612914,0.11477121996888061,0.12974137909525632,0.05916777178519931,0.11477121996888061,0.09908819612220127,0.11726624648994322,0.1361571615779888,588766.0,14.53905286650384,47.6518922628005,0.9603501730738528,81.35386927913636,18.0,22.0,62.0,46.0,56.7,43.16,6.9,47.0,3.08,27.0,59.38,44.0,23.91,13.13,16.0,11.0,21.0,41.0,22.0,42.0,24.0,28.0
2018-06-01,4.1,North Denmark,4.2,0.682923920263513,0.02406938593248573,0.047420282732658456,0.06825646756973565,0.11136581550851607,0.12358013075783718,0.04813877186497146,0.08478171761293482,0.07795607085596125,0.10669563614848152,0.11136581550851607,588766.0,14.53905286650384,47.278868005285645,0.9603501730738528,81.35386927913636,24.0,36.0,64.0,46.0,49.48,30.53,6.9,41.0,3.08,26.0,76.04,38.0,18.48,30.3,28.0,14.0,19.0,40.0,21.0,40.0,31.0,25.0
2018-07-01,4.0,North Denmark,4.1,0.5203760045025154,0.02814793921719571,0.04186103781018848,0.062069814684072584,0.08660904374521755,0.08011336546432624,0.043304521872608776,0.057378491481206634,0.05846110452802185,0.10104388436942048,0.07181333210540955,588766.0,14.899297853476591,47.065781651793756,0.9603501730738526,81.35386927913636,31.0,28.0,58.0,39.0,53.61,20.0,5.17,42.0,3.08,24.0,55.21,30.0,17.39,11.11,19.0,7.0,26.0,39.0,18.0,33.0,32.0,23.0
2018-08-01,4.2,North Denmark,4.0,0.6437836972188117,0.032740796099574726,0.04946707236783573,0.06085517535899215,0.10320468335735511,0.11459278634851154,0.05694051495578214,0.07402266944251677,0.08078435559351589,0.10106941404651329,0.09466360611398779,588888.0,14.896211164092323,47.716204099930714,0.9602641342576592,81.39666083880543,19.0,52.0,74.0,40.0,58.76,40.0,8.62,47.0,3.08,28.0,58.33,29.0,25.0,12.12,14.0,20.0,30.0,40.0,17.0,42.0,17.0,19.0
2018-09-01,4.1,North Denmark,4.2,0.6379900800593463,0.028983284624120614,0.04401165442922019,0.07335275738203365,0.0844451255715119,0.09374840211752593,0.05116802100307714,0.07585748568288357,0.07585748568288357,0.1041251336496185,0.12273168674164654,588888.0,14.896211164092323,47.45748427544797,0.9647639377367572,81.39666083880543,21.0,48.0,83.0,41.0,55.67,30.53,6.9,51.0,3.08,28.0,57.29,35.0,23.91,9.09,31.0,13.0,27.0,33.0,23.0,37.0,20.0,31.0
2018-10-01,4.2,North Denmark,4.1,0.6599510509828794,0.03429723733226124,0.05776376813854525,0.07689801633443835,0.07798108698703608,0.11083423011583368,0.06787242756279066,0.0747318750292429,0.08123029894482925,0.11011218301410187,0.10216966489505191,588888.0,14.896211164092323,47.03614948852753,0.9647639377367572,81.39666083880543,22.0,34.0,79.0,51.0,60.82,30.53,13.79,51.0,4.62,28.0,52.08,44.0,18.48,18.18,18.0,15.0,25.0,39.0,21.0,34.0,21.0,42.0
2018-11-01,4.2,North Denmark,4.2,0.6329983068110546,0.02862442257474145,0.04963982142708327,0.07246689259428214,0.07572790276102485,0.09058361574285269,0.05978518639028278,0.07935124739073895,0.08369926094639589,0.1213820450954226,0.09601863268742385,590010.0,14.867883595193305,46.7768512398095,0.964895503117408,81.35493484871651,39.0,22.0,65.0,40.0,52.58,24.21,15.52,53.0,3.08,23.0,38.54,31.0,23.91,11.11,16.0,15.0,9.0,39.0,23.0,31.0,23.0,48.0
2018-12-01,4.4,North Denmark,4.2,0.4883470343402762,0.026212745225617767,0.053143647854677116,0.06355693020458007,0.04991193953919,0.07432929125620381,0.045602995118540504,0.05637535617016424,0.07181574034415826,0.08294718009750279,0.08653796711471072,590010.0,14.867883595193305,47.20097625463975,0.964895503117408,81.35493484871651,36.0,24.0,62.0,37.0,47.42,31.58,10.34,35.0,3.08,24.0,46.88,36.0,26.09,15.15,20.0,8.0,23.0,45.0,29.0,30.0,26.0,38.0
2019-01-01,4.7,North Denmark,4.4,0.6929448234789308,0.03629883831738768,0.049729408494821124,0.0689677928030366,0.09219904932616471,0.09002111902712145,0.06860480441986272,0.06787882765351497,0.09365100285886022,0.13067581794259564,0.1332167366248128,590010.0,14.867883595193305,46.69258317655633,0.964895503117408,81.35493484871651,31.0,22.0,78.0,50.0,69.07,26.32,5.17,54.0,3.08,35.0,62.5,50.0,27.17,20.2,27.0,17.0,13.0,53.0,25.0,42.0,29.0,21.0
2019-02-01,4.7,North Denmark,4.7,0.5902010499988443,0.030459677747359908,0.04586869119602433,0.06486119614437816,0.08636214514251456,0.09137903324207972,0.054469070795278886,0.057694213144999354,0.07704506724332212,0.10893814159055777,0.11037153819043354,589755.0,14.874312214394116,47.31752168273266,0.9647175691600748,81.4038424430484,34.0,27.0,82.0,43.0,71.13,21.05,13.79,57.0,3.08,30.0,65.62,43.0,26.09,12.12,25.0,15.0,49.0,51.0,19.0,44.0,29.0,45.0
2019-03-01,4.4,North Denmark,4.7,0.6723128542568138,0.032202318724381715,0.05367053120730286,0.06798267286258362,0.0958913490903811,0.11449713324224609,0.06261561974185334,0.050450299334864696,0.09338672430070698,0.1238000253181786,0.112708115535336,589755.0,14.874312214394116,47.38967537367211,0.9647175691600748,81.40384244304839,37.0,45.0,76.0,43.0,58.76,30.53,10.34,47.0,3.08,28.0,63.54,44.0,20.65,7.07,40.0,13.0,44.0,61.0,20.0,43.0,25.0,23.0
2019-04-01,3.8,North Denmark,4.4,0.675650164242606,0.0346857838327755,0.05817094996955058,0.07370729064464794,0.10225080025703612,0.10983831547045574,0.06575846518297022,0.05925488071432481,0.08129480585806757,0.1040573514983265,0.12934906887639197,589755.0,14.874312214394116,46.929733533416425,0.9647175691600748,81.40384244304839,29.0,27.0,70.0,32.0,52.58,16.84,12.07,41.0,3.08,28.0,36.46,34.0,20.65,9.09,20.0,9.0,22.0,54.0,22.0,38.0,24.0,47.0
2019-05-01,3.8,North Denmark,3.8,0.7657565374993152,0.031029724621537226,0.052786198206752975,0.07489933529336572,0.10878236792607877,0.11484564744982743,0.06776606526542613,0.10414574240791803,0.0891658753492449,0.1276855335001187,0.13909876554482203,589605.0,14.878096352642872,47.55324666514022,0.9645773751083122,81.62752034402126,31.0,27.0,64.0,45.0,51.55,16.84,8.62,48.0,3.08,28.0,48.96,35.0,20.65,7.07,17.0,13.0,15.0,38.0,21.0,33.0,20.0,50.0
2019-06-01,3.8,North Denmark,3.8,0.6514018145431651,0.02341875992550096,0.041793479251663254,0.052602137678817544,0.09835879168710404,0.11493206794207395,0.050440405993386686,0.07926349513246479,0.0745797431473646,0.0958367713874347,0.12502014914075127,589605.0,14.878096352642872,47.07478057343475,0.964577375108312,81.62752034402126,36.0,31.0,71.0,50.0,75.26,17.89,10.34,47.0,4.62,28.0,65.62,38.0,26.09,19.19,19.0,11.0,34.0,38.0,19.0,37.0,21.0,27.0
2019-07-01,3.9,North Denmark,3.8,0.585012930580284,0.03194242381696029,0.04809308754463685,0.05814238941963559,0.06711498037945589,0.10300534421873714,0.05347664212052903,0.049528702098208095,0.0699862094865984,0.1112601279017718,0.09259713870534557,589605.0,15.213914400318856,47.25643778461851,0.9645773751083122,81.62752034402126,26.0,27.0,62.0,35.0,53.61,46.32,6.9,38.0,3.08,26.0,51.04,29.0,38.04,6.06,19.0,10.0,38.0,43.0,17.0,35.0,27.0,34.0
2019-08-01,4.0,North Denmark,3.9,0.6543684574646262,0.03605335853799593,0.055161638563133775,0.07246725066137183,0.09373873219878942,0.11933661676076654,0.06453551178301271,0.07390938500289167,0.08544645973505037,0.0850859261496704,0.10130993749176859,589731.0,15.210663845041216,47.032743742485984,0.964697500869226,81.6290669176822,21.0,33.0,77.0,48.0,61.86,31.58,6.9,49.0,1.54,24.0,37.5,35.0,16.3,7.07,31.0,10.0,27.0,41.0,21.0,34.0,23.0,33.0
2019-09-01,3.9,North Denmark,4.0,0.6024137931034482,0.038620689655172416,0.042758620689655184,0.06103448275862069,0.08068965517241379,0.10241379310344828,0.058965517241379314,0.06344827586206896,0.07206896551724137,0.09517241379310344,0.0979310344827586,589731.0,15.210663845041216,48.00536176663597,0.9859231349801988,81.6290669176822,33.0,32.0,97.0,38.0,57.73,25.26,6.9,49.0,3.08,29.0,59.38,32.0,22.83,21.21,27.0,18.0,18.0,55.0,27.0,43.0,26.0,47.0
2007-02-01,4.4,Southern Denmark,4.6,1.0831111776649518,0.02544107056839066,0.10329074650766608,0.09548881820002628,0.1723208513165661,0.20234131458726706,0.09260549686894201,0.08734767561814127,0.17062477994534003,0.16587578010590712,0.0690301048089,1189817.0,11.347711454786744,49.55365657071632,1.0286178435205533,81.95423539922524,24.0,59.0,77.0,50.0,43.3,21.05,37.93,34.0,100.0,32.0,30.21,48.0,43.48,13.13,51.0,17.0,0.0,45.0,8.0,66.0,27.0,0.0
2007-03-01,4.1,Southern Denmark,4.4,1.3966623222996448,0.03755645699660205,0.12260583270639594,0.10424864072150974,0.20597106236253052,0.27805251345914794,0.10054351940345932,0.11233254177907429,0.2145602072361929,0.22197044987229375,0.1146903462541973,1189817.0,11.347711454786744,49.904542463252746,1.0286178435205535,81.95423539922524,8.0,47.0,70.0,33.0,65.98,35.79,60.34,36.0,84.62,29.0,34.38,23.0,50.0,8.08,23.0,12.0,0.0,45.0,19.0,76.0,16.0,0.0
2007-04-01,3.6,Southern Denmark,4.1,1.2793981846774518,0.031072311585397968,0.10747963515604872,0.10442334221322268,0.19797986507417506,0.24178673058801478,0.09151899423240166,0.13906132889858436,0.18117025388863187,0.19899862938845037,0.09644302175139916,1189817.0,11.347711454786744,49.49910616506572,1.0286178435205535,81.95423539922525,18.0,39.0,65.0,28.0,28.87,29.47,55.17,37.0,80.0,26.0,21.88,22.0,21.74,11.11,25.0,16.0,0.0,46.0,14.0,60.0,7.0,0.0
2007-05-01,3.5,Southern Denmark,3.6,1.238155321968375,0.025694748280238065,0.08736214415280942,0.10261322055140235,0.19859553832080773,0.2499850348812839,0.07177952261511666,0.15035572058178015,0.18782032130006276,0.17986323796166645,0.10940989590294918,1189817.0,11.347711454786744,50.69990679238908,1.0286178435205535,82.42533137448869,16.0,42.0,65.0,44.0,58.76,33.68,39.66,37.0,70.77,28.0,18.75,34.0,28.26,12.12,22.0,21.0,0.0,42.0,15.0,70.0,12.0,22.0
2007-06-01,3.2,Southern Denmark,3.5,1.1846138194426215,0.02787525388021,0.091734926405782,0.084639407236274,0.19918135954404598,0.24259917922413066,0.07348930568419,0.125692053859856,0.16961669633776266,0.16742046421386733,0.09714103624921666,1189817.0,11.347711454786744,49.749067293541785,1.0286178435205535,82.42533137448869,8.0,50.0,71.0,42.0,55.67,24.21,65.52,33.0,83.08,30.0,31.25,23.0,0.0,11.11,19.0,23.0,62.0,34.0,15.0,58.0,21.0,46.0
2007-07-01,2.8,Southern Denmark,3.2,0.7998774299003211,0.018259725730127813,0.06340182545183269,0.06729047074621176,0.14117473133941413,0.15402416796431886,0.05038331729238971,0.07861826356027253,0.10769856750084646,0.1301850815944298,0.06154203857191226,1189817.0,11.672551325119743,49.710637854392736,1.0286178435205535,82.42533137448869,21.0,71.0,65.0,41.0,49.48,29.47,0.0,35.0,81.54,30.0,34.38,11.0,21.74,0.0,29.0,13.0,34.0,29.0,19.0,43.0,27.0,0.0
